ano,sigla_uf,ramo_justica,id_tribunal,sigla_tribunal,despesa_beneficios,despesa_beneficios_quadro_ativo,despesa_beneficios_quadro_ativo_segundo_grau,despesa_beneficios_quadro_ativo_adm,despesa_beneficios_quadro_ativo_primeiro_grau,despesa_beneficios_quadro_inativo,despesa_cargos_comissao,despesa_cargos_comissao_segundo_grau,despesa_cargos_comissao_adm,despesa_cargos_comissao_primeiro_grau,saldo_depositos_judiciais,despesa_estagiarios,despesa_funcao_confianca,despesa_funcao_confianca_primeiro_grau,despesa_funcao_confianca_segundo_grau,despesa_funcao_confianca_adm,despesa_aquisicao_ti_comunicacao,despesa_custeio_ti_comunicacao,despesa_outras_idenizatorias_indiretas_rh,despesa_outras_idenizatorias_indiretas_rh_segundo_grau,despesa_outras_idenizatorias_indiretas_rh_adm,despesa_outras_idenizatorias_indiretas_rh_primeiro_grau,despesa_capital,despesa_rh_magistrados,despesa_projetos_construcao_obras,despesa_pessoal_encargos,despesa_pessoal_encargos_quadro_ativo,despesa_pessoal_encargos_quadro_ativo_primeiro_grau,despesa_pessoal_encargos_quadro_ativo_segundo_grau,despesa_pessoal_encargos_quadro_ativo_adm,despesa_pessoal_encargos_quadro_inativo,despesa_total_justica_estadual,despesa_rh,despesa_rh_servidores,despesa_terceirizados,execucao_orcamentaria_despesa_pessoal_encargos,execucao_orcamentaria_despesa_capital,execucao_orcamentaria_outras_despesa_correntes,despesa_total_pib,despesa_media_magistrado,despesa_media_servidor,despesa_media_terceirizado,despesa_media_estagiario,proporcao_despesa_total_dp,proporcao_despesa_rh_dtj,proporcao_despesa_bens_servicos_capital_dtj,proporcao_despesa_pessoal_encargos_quadro_permanente_dtj,proporcao_despesa_pessoal_ativo_encargos_dtj,proporcao_despesa_pessoal_inativo_pensao_dtj,proporcao_despesa_custeio_capital_dtj,despesa_total_justica_pc,proporcao_despesa_pleitos_eleitorais_dt,despesa_pleito_eleitoral_eleitor,gastos_totais,proporcao_arrecadacao_custas_emolumentos_dtj,proporcao_arrecadacao_receitas_execucao_fiscal_dtj,proporcao_valores_pagos_jurisdicionados_dtj,proporcao_saldo_depositos_judiciais_pendentes_dtj,despesa_ti_comunicacao_relacao_dtj,magistrados_inativos_instituidores_pensao,cargos_magistrados_providos,despesa_outras_correntes,despesa_outras_correntes_capital,orcamento_despesa_pessoal_encargos,orcamento_despesa_capital,orcamento_despesa_outras_correntes,recolhimentos_diversos,receita_corrente_execucoes_fiscais,quantidade_servidores,quantidade_servidores_inativos_instituidores_pensao,quantidade_estagiarios,quantidade_terceirizados,quantidade_pessoal_saiu_cessao_requisicao,valores_pagos_jurisdicionados
2012,PA,Eleitoral,13258,TRE-PA,784660627,,,,,,,,,,,61831634,,,,,1188019,1026806422,194107536,,,,877614207,,,9774951577,8223019847,,,,155193173,12665957645,10406006646,,375115899,,,,0.00118284025466436,,,18570094009901,679468505494505,6.96482368645959e-05,0.821572828337055,0.178427171662945,0.833700261753875,0.649222117859056,0.12252778459374,0.103786999518267,16.1923110491223,,,1818561131651.34,,,,,0.0904478251158718,,111,1382336792,2259950999,,,,,,687,,91,202,3,
2012,PB,Eleitoral,13259,TRE-PB,635174509,,,,,,,,,,,33307435,,,,,92172067,232150057,391391346,,,,236658577,,,880909015,7837908394,,,,971181756,10567765167,9511451348,,277662417,,,,0.00248721481676205,,,233329762184874,812376463414634,5.81105852482615e-05,0.900043783874139,0.0999562161258613,0.89368608307948,0.741680787767263,0.091900391487948,0.0518206470664281,27.6993224340403,,,1818561131651.34,,,,,0.03068975501204,,84,819655242000001,1056313819,,,,,,501,,41,119,8,
2012,PR,Eleitoral,13260,TRE-PR,1104373235,,,,,,,,,,,140525295,,,,,312142555,49407395,324559549,,,,1664691465,,,17407123112,14867135824,,,,2539987288,23147282427,18961074448,,1088866492,,,,0.000810421752221569,,,1361083115,728110336787565,0.000127283499158377,0.819149051634803,0.180850948365197,0.799726551286529,0.64228428848556,0.109731554708869,0.125029072467886,21.88298218951,,,1818561131651.34,,,,,0.0348298556231203,,213,2521516514,4186207979,,,,,,879,,193,8,2,
2012,PE,Eleitoral,13261,TRE-PE,1223184674,,,,,,,,,,,50901017,,,,,307894688,458129894,180072836,,,,77647993,,,15269290723,12578524037,,,,2690766686,18015614968,15958437146,,45817257,,,,0.00140759040753034,,,223498814634146,783092569230769,9.90652151002533e-05,0.885811401628308,0.114188598371692,0.915454478034446,0.698201202642399,0.149357470770742,0.0713577371232371,20.1719387376235,,,1818561131651.34,,,,,0.0425200351673058,,165,1280697892,2057177822,,,,,,1145,,65,205,18,
2012,PI,Eleitoral,13262,TRE-PI,665020784,,,,,,,,,,,23560815,,,,,42387743,14362822,183992472,,,,322467896,,,8902804778,76330841,,,,1269720723,11722350585,9512441065,,402082957,,,,0.004093330415969,,,192384189952153,102438326086957,6.44594805254391e-05,0.811478977362457,0.188521022637543,0.816203669445193,0.651156442101923,0.108316221545595,0.0638192538753523,37.0872672702791,,,1818561131651.34,,,,,0.00484122741326457,,111,1887441624,220990952,,,,,,584,,23,209,2,
2012,RJ,Eleitoral,13263,TRE-RJ,1854365246,,,,,,,,,,,82666911,,,,,133534874,547550165,112507268,,,,5310309786,,,31703997159,20339421916,,,,11364575253,40087088436,33128820026,,1229648688,,,,0.000697306249243969,,,231572257627119,558560209459459,0.000220432999134866,0.826421207389281,0.173578792610719,0.837136437548382,0.507380872733433,0.283497148243725,0.165205946437671,24.697299602344,,,1818561131651.34,,,,,0.0169901348681725,,256,1647958624,695826841,,,,,,1429,,148,531,44,
2012,RN,Eleitoral,13264,TRE-RN,609690948,,,,,,,,,,,24090633,,,,,98095616,236332015,81600724,,,,525099494,,,8087445558,649515044,,,,1592295118,10739040285,8747060556,,362329254,,,,0.00231383954046963,,,25880661,13383685,5.90524019132007e-05,0.814510451945846,0.185489548054154,0.809861614742979,0.604816656575192,0.148271640271624,0.0848790354453913,33.2663618681382,,,1818561131651.34,,,,,0.0311412958816366,,76,1466880235,1991979729,,,,,,527,,180,140,18,
2012,RS,Eleitoral,13265,TRE-RS,1140338839,,,,,,,,,,,148518543,,,,,338837025,0,10536539,,,,904220486,,,16623160968,13579929252,,,,3043231716,20681046897,17148974503,,258927336,,,,0.00071912310201163,,,167049894193548,648552589519651,0.000113722032969112,0.829212108478301,0.170787891521699,0.858926528017147,0.656636451705446,0.147150757461966,0.0634235960845034,19.2013825938993,,,1818561131651.34,,,,,0.016383939685817,,187,2627851908,3532072394,,,,,,1130,,229,155,4,
2012,RR,Eleitoral,13266,TRE-RR,207477695,,,,,,,,,,,4791267,,,,,265540,72941179,21514601,,,,192563462,,,34163408,32159810,,,,2003598,506139517,4037190281,,,,,,0.00656346593264309,,,,217784863636364,2.78318670838632e-05,0.797643761334683,0.202356238665317,0.715972251382221,0.63539417334213,0.0395858835894847,0.0389921597447607,107.798433519905,,,1818561131651.34,,,,,0.0196576587399715,,15,831641427000001,1024204889,,,,,,131,,22,71,3,
2012,SC,Eleitoral,13267,TRE-SC,718970435,,,,,,,,,,,132494957,,,,,137211813,451786553,94879496,,,,391902699,,,11319174182,9210634729,,,,2108539453,14100660542,12090846124,,544297489,,,,0.000735195709825151,,,270794770646766,131183125742574,7.75374569300067e-05,0.857466647607493,0.142533352392507,0.853729127167013,0.653205904898239,0.149534799927956,0.0757904313643181,22.0899714379083,,,1818561131651.34,,,,,0.0417709769159834,,112,1617911719,2009814418,,,,,,700,,101,201,1,
2012,SP,Eleitoral,13268,TRE-SP,2903377923,,,,,,,,,,,0,,,,,119695481,136589986,13978311,,,,372491031,,,41356872134,31827949312,,,,9528922828,51741672337,42535398029,,1038742785,,,,0.000331883017302926,,,274074613456464,,0.000284519840639155,0.82207234725545,0.17792765274455,0.855408185663723,0.615131824590063,0.18416341021869,0.0272746077244751,12.3484888522811,,,1818561131651.34,,,,,0.0287117766763341,,439,8833783277,9206274308,,,,,,4529,,0,379,10,
2012,SE,Eleitoral,13269,TRE-SE,376197661,,,,,,,,,,,32242891,,,,,68947035,1520464,50112843,,,,323697539,,,5300540495,4511951712,,,,788588783,6702406531,5614622498,,231726269,,,,0.00204010886202286,,,201501103478261,977057303030303,3.68555470275222e-05,0.837702468811944,0.162297531188056,0.846970133748815,0.673183831976067,0.117657557677622,0.0876799543987553,31.7519129864648,,,1818561131651.34,,,,,0.0105137607923473,,50,764086494000001,1087784033,,,,,,344,,33,115,4,
2012,TO,Eleitoral,13270,TRE-TO,378478845,,,,,,,,,,,382424,,,,,96704333,345423,79083006,,,,580169238,,,4421353272,417801584,,,,243337432,6016651239,4846068137,,307389459,,,,0.0029087827203615,,,264990912931034,749850980392157,3.30846796089642e-05,0.80544275287019,0.19455724712981,0.797758076101775,0.694408845391944,0.0404439982199208,0.153873153058789,42.4397030600398,,,1818561131651.34,,,,,0.02181390075417,,42,590413864,1170583102,,,,,,327,,51,116,5,
2012,RO,Eleitoral,13271,TRE-RO,359819117,,,,,,,,,,,28431357,,,,,2302574,90732228,173445206,,,,366062498,,,4702032862,4514463812,,,,18756905,6112570798,5225337736,,321428311,,,,0.00202989657959936,,,353217924175824,631807933333333,3.36121271460888e-05,0.854851077996463,0.145148922003537,0.82810525166534,0.73855403253196,0.0306857877313047,0.117122924160526,38.443575535012,,,1818561131651.34,,,,,0.0186104949552848,,42,521170564,887233062,,,,,,294,,45,91,0,
2012,,Eleitoral,999991,TRE,22526711512,0,0,0,0,0,0,0,0,0,0,1355292314,0,0,0,0,2914565771,8372446409,3915548046,0,0,0,20822604114,0,0,31792039301,259131658054,0,0,0,58102233131,412878503941,339983290568,0,11932479186,,,,0.000857526655407774,,,27299197405628,653783074770864,0.00227035812409609,0.82344633426734,0.17655366573266,0.824569700946818,0.627622062133391,0.140724771516084,0.0826160124308006,21.2849722628556,,,1818561131651.34,,,,,0.0279409041758486,0,3289,52072609259,72895213373,0,0,0,0,0,22342,0,2073,4442,312,0
2012,AC,Estadual,8,TJAC,3947784,,,,,,,,,,8012441212,216795328,,,,,327360692,424674967,97270874,,,,112194245,,,14163462728,1241609878,,,,1747363948,18298323322,14777567102,,300038172,,,,0.0180493778109984,,,220616302941176,874174709677419,0.0392854233679958,0.807591320907145,0.192408679092855,0.776188086638728,0.678537511962759,0.0954931179896221,0.0895588038948741,241.152621714159,,,4657789519.18,0.040387375170679,0.0541994632812948,0.0282961575707587,0.437878436783696,0.0410986102806387,,68,239881377,352075622,,,,739021249,991759303,1503,,248,136,19,51777224
2012,AL,Estadual,9,TJAL,2564694,,,,,,,,,,39229640021,308865744,,,,,22162124,747152751,85346712,,,,45916028,,,21700632547,18082426986,,,,3618205561,24540143395,23188362108,,1067870165,,,,0.00708221122627954,,,334755537617555,962198579439252,0.0374829416250106,0.94491550985495,0.0550844901450504,0.88533628908732,0.736850909749951,0.147440277864766,0.0579724378175338,77.5244367822555,,,6547016410.96,0.0987570967288555,0.199639393875677,,1.59859049678548,0.0394771120692549,,147,1305865259,1351781287,,,,2423513315,4899179353,1600,,321,319,11,
2012,AM,Estadual,10,TJAM,1999329088,,,,,,,,,,34555143516,644042486,,,,,764633456,820575289,226692328,,,,798267565,,,40141209838,29788809592,,,,10352400246,4372549394,41439506022,,42756137,,,,0.00605258296420889,,,274077801282051,101424013543307,0.0359606568094578,0.947719563302434,0.0522804366975664,0.963752153007697,0.681268681215497,0.236758909120742,0.042763871885949,121.764624302246,,,12159258984.53,0.118290934416829,0.030385534096496,0.0141071312275266,0.790274514986989,0.0362536498083983,,153,148772035299999,228598791799999,,,,5172329536,1328622487,1674,,635,156,11,616841281
2012,AP,Estadual,11,TJAP,1514285032,,,,,,,,,,5363534922,167360036,,,,,100546832,0,457915571,,,,359034221,,,16255910004,15875859223,,,,380050781,18193723505,16961018114,,741929377,,,,0.0163452875630514,,,376613896954315,403277195180723,0.0478633996850153,0.93224556860715,0.0677544313928499,0.976721177010104,0.872600884510364,0.0208891149134785,0.0697121528559802,260.430452603915,,,3801176603.57,0.0198415019828565,0,0.0412182703993445,0.294801386891803,0.00552645707583539,,83,873671170000003,1232705391,,,,360990801,0,1279,,415,197,16,749913815
2012,BA,Estadual,12,TJBA,97708054,,,,,,,,,,177507734147,18872536,,,,,746168789,2497181725,,,,,529196799,,,127169515774,127169515774,,,,0,154370651566,151218682302,,1681988928,,,,0.0084553054898887,,,,951716389309128,0.0508129534698345,0.979581810194975,0.0204181898050253,0.887087796707603,0.823793347271257,0,0.0574021708667302,108.900838128691,,,30380176908.56,0.193844495714953,,0,1.14988006040195,0.0210101497991885,,634,-213999872599999,315196926400001,,,,29923901106,,9933,,1983,,34,0
2012,CE,Estadual,13,TJCE,929478225,,,,,,,,,,3232036607,471990396,,,,,5699739,744211332,279498127,,,,891926545,,,73034176244,6017765471,,,,12856521534,85130018691,77059585575,,3273920808,,,,0.00877866599516296,,,3231906029615,943980792,0.0511654276603888,0.905198739057093,0.0948012609429065,0.86883164841616,0.706891125308328,0.15102218620045,0.0544794635348801,98.9193228344627,,,16638191564.83,0.0649751327328767,0.025035229332392,,0.379658862607732,0.0154373892101463,,354,7178506571,8070433116,,,,5531334264,2131249541,3670,,500,1013,35,
2012,DF,Estadual,14,TJDFT,8739733215,,,,,,,,,,17119389658,1180525316,,,,,2637181616,1812745058,139405452,,,,9111329097,,,143497236195,11823936327,,,,25257872925,168050711606,152364178133,,6292362101,,,,0.0102406668474392,,,354499273295775,886280267267267,0.0619490754387334,0.906655953294756,0.0933440467052443,0.905898987008899,0.703593350721512,0.150299113188035,0.0986857857102218,634.505120595107,,,25446727699.93,0.0119183272052773,0.0591994559256886,0.0911430398397262,1.01870378854074,0.0264796657596606,,333,6575204376,15686533473,,,,2002883368,9948510695,6997,,1332,1775,167,15316652703
2012,ES,Estadual,15,TJES,5549448391,,,,,,,,,,13678677793,1062925958,,,,,70750,664314846,1554854252,,,,473464234,,,58209537894,58209537894,,,,,68091095416,61015849166,,188531062,,,,0.00582719359203575,,,,750653925141243,0.0531049036319444,0.896091460905805,0.103908539094195,0.936377743601669,0.854877389449693,,0.0253325525674342,190.301342641152,,,12821997736.39,0.0487085905835003,,,2.00887909196212,0.00986017102380523,,312,660178201599999,707524624999999,,,,3316621289,,3907,,1416,,20,
2012,GO,Estadual,16,TJGO,730000,,,,,,,,,,13361903542,13413750,,,,,279344339,47943402,710003595,,,,195463568,,,71997423971,58348570692,,,,13648853279,93223348228,78608514999,,7254588461,,,,0.00671842097610314,,,853480995411765,932157748436414,0.0534483883460665,0.843227758852257,0.156772241147743,0.773094137261993,0.625900826360523,0.146410245270514,0.113175501004276,151.459640636647,,,17441751026.13,0.27134647643349,0,0,1.43332156546451,0.00351079152616938,,356,12660197549,14614833229,,,,25295827063,0,5940,,1439,850,45,0
2012,MA,Estadual,17,TJMA,4801573989,,,,,,,,,,55065917948,88222115,,,,,333167398,399208143,314535055,,,,4054307511,,,48900821217,48900821217,,,,0,64562356994,5050820266,,219154398,,,,0.0106732089883403,,,196374908602151,471776016042781,0.0574745640907009,0.78231658526181,0.21768341473819,0.831791119568184,0.757420012121684,0,0.0675576950266135,96.1562968219836,,,11233205160.48,0.124471148036724,,0.00215896969209092,0.852910589263609,0.0113436927506854,,256,9999846823,14054154334,,,,8036150695,,5097,,187,1116,37,139388172
2012,MG,Estadual,18,TJMG,9277437715,,,,,,,,,,5836292463,2440607122,,,,,1645815794,3753033536,3130390631,,,,8058015308,,,277095939218,216242277945,,,,60853661273,317456272112,297917185473,,15336114089,,,,0.00717767570137051,,,269054633140351,680593174010039,0.0505006020865084,0.93845109277883,0.06154890722117,0.902087632503812,0.681171855595623,0.191691475705134,0.0813804570535793,159.884645651858,,,62861878669.92,0.112615237248761,0.0553127053001019,,1.8384555530032,0.0170065921019045,,997,11481071331,19539086639,,,,357504134,17559365225,15509,,3586,5700,385,
2012,MS,Estadual,19,TJMS,2638100454,,,,,,,,,,102332405938,433987559,,,,,393227064,28112489,245028232,,,,951814422,,,34811633421,34811633421,,,,0,45445843841,38728674167,,1087562229,,,,0.00732841446537759,,,221499435641548,707973179445351,0.0450628893750552,0.852193971851394,0.147806028148606,0.824051898035478,0.766002575346481,0,0.0544244313881262,181.414161262998,,,10084982226.23,0.146374438161464,0.000681815615711938,1.17952458580249,2.25174399436893,0.0148385836196448,,199,576535525200001,671716967400001,,,,6652109859,30985686,3216,,613,491,7,53604490133
2012,MT,Estadual,20,TJMT,20985262,,,,,,,,,,1029858601,5224507,,,,,23407358,332603,78122114,,,,76384306,,,550003729,469942304,,,,80061425,758737228,646874297,,32949367,,,,0.00952401488233134,,,360102371584699,6264396882494,0.0577150820742869,0.852566966702206,0.147433033297794,0.752551700283777,0.619374253242784,0.105519305031386,0.150985315827946,243.549083630145,,,13146255722.61,0.198557540661495,0,0.233974432054624,1.35733237146497,0.0312887784122279,,259,35478625,111862931,,,,150652998,0,4245,,834,915,36,177525112
2012,PA,Estadual,21,TJPA,4036425748,,,,,,,,,,42447949996,378780272,,,,,542777292,422145601,3757587034,,,,2733596856,,,56369617513,4536808812,,,,11001529393,65906992205,57124995907,,1043382651,,,,0.00615487953054215,,,160028013957055,688691403636364,0.0442046035429391,0.866751675289868,0.133248324710132,0.916534668629853,0.688365325167398,0.166925071603637,0.0630549148119784,84.2562834967889,,,14909531343.49,0.0898380672051183,0.0602778145396629,0.288156769056125,0.644058370376971,0.0146406756053844,,350,6048399442,8781996298,,,,5920956795,3972729453,3752,,550,652,26,18991545932
2012,PB,Estadual,22,TJPB,5598922387,,,,,,,,,,34998443395,2157241,,,,,2711595,1054975188,579439755,,,,1642296454,,,37647401636,37647401636,,,,0,43919291819,39300670173,,858104682,,,,0.0103367847059118,,,276807961935484,636354277286136,0.0575686942010255,0.894838430796329,0.105161569203671,0.984677171053362,0.857195097570159,0,0.0618435572047401,115.117492293268,,,7629023452.51,0.106366230977774,,0.213581982552413,0.796880868189666,0.0301948103686476,,277,2976325192,4618621646,,,,4671529538,,3912,,339,310,36,9380369419
2012,PE,Estadual,23,TJPE,6783182198,,,,,,,,,,16318960219,772906502,,,,,1596810865,491661223,2096417985,,,,5626612614,,,67458695072,67262183321,,,,196511751,88602082915,76864114075,,2865254178,,,,0.00692263029709984,,,26262641411549,12567585398374,0.0362085796998932,0.867520396204898,0.132479603795102,0.837924739774161,0.759149007654004,0.00221791344553968,0.104566089071384,99.2070374373476,,,24469913940.11,0.116233244481169,0.139590677274091,0.0705671121072651,1.84182579936134,0.0235713655852038,,464,6111356226,1173796884,,,,10298507565,12368024762,6846,,615,1091,93,6252393118
2012,PI,Estadual,24,TJPI,211673539,,,,,,,,,,1411657489,49808172,,,,,53381347,29400,158557389,,,,1014992785,,,266639612,25130180897,,,,1533780303,27006233144,26965515881,,9318912,,,,0.00943031303726233,,,103543466666667,383139784615385,0.0394034770671765,0.998492301285304,0.00150769871469638,1.06570569973748,0.930532620488141,0.0567935666859471,0.042878622532268,85.4425381080681,,,6853769046.31,0.163479344100267,,0.18207862354519,0.522715434423193,0.00208549436345635,,149,-974275522,407172629999995,,,,4414961281,,2202,,130,9,25,4917257758
2012,PR,Estadual,25,TJPR,12649837223,,,,,,,,,,668996119604,3537571276,,,,,2601132948,889304117,761642417,,,,29028453129,,,134009728024,103935472398,,,,30074255626,180846148873,142456404283,,4147462566,,,,0.00633170020344261,,,228888662582781,12377786130161,0.0634755413632014,0.787721525566136,0.212278474433864,0.810963164883275,0.574717642845628,0.166297462309357,0.203009503933546,170.968366040809,,,28490682393.43,0.00667145833360972,,,3.69925554828268,0.0193005882997883,,852,936129146099998,3838974459,,,,1206507547,,7557,,2858,1812,6,
2012,RJ,Estadual,26,TJRJ,26135640534,,,,,,,,,,1285837571292,3066221131,,,,,4912252,36318622,4138205342,,,,33470517424,,,241074245426,241074245426,,,,0,334889935597,265858018588,,21717552031,,,,0.00582533813283845,,,487049832496075,75042122638277,0.0524747551074291,0.793866850952273,0.206133149047727,0.797903602219791,0.719861123912974,0,0.173950556269037,206.32271875902,,,63819246971.5,0.366664626764914,0.131801913578902,0.173523155016309,3.83958260495279,0.0123117686192924,,844,35561399585,69031917009,,,,122792293243,4413913435,15907,,4086,4459,61,58111158208
2012,RN,Estadual,27,TJRN,3296714752,,,,,,,,,,42672841838,244659416,,,,,70752148,765693032,30261438,,,,1712709619,,,51631137643,51631137643,,,,0,59826269658,54674846733,,2497344981,,,,0.0128902010440199,,,396403965238095,963226047244094,0.0688783398663497,0.913893629764176,0.0861063702358243,0.918122635908907,0.86301783377356,0,0.07446083537325,185.324040402726,,,8685788561.99,0.0778966682803501,0.0231653978080627,0.0644644530913734,0.713279335013557,0.0139812357478008,,216,343871330600001,515142292500001,,,,4660267082,1385899336,3015,,254,630,12,3856667754
2012,RO,Estadual,28,TJRO,211752068,,,,,,,,,,58830675421,405319802,,,,,1265804935,21798134,3140273966,,,,1391884613,,,33185289822,30329758811,,,,2855531011,41009990708,37097683877,,848225648,,,,0.0136188262874286,,,267579068769716,101839146231156,0.0692661410583217,0.904601128567513,0.0953988714324875,0.860834394071524,0.739569999587526,0.0696301306511381,0.0645069656766332,257.922685490855,,,5920640313.06,0.185580290646478,0.0558305354737219,0.022501865254507,1.434544958566,0.0313973021395692,,158,2520422218,3912306831,,,,7610645995,2289609741,2562,,398,317,6,922801285
2012,RR,Estadual,29,TJRR,1376525245,,,,,,,,,,6312274426,157122696,,,,,126721,147426033,378656616,,,,1863196321,,,9640517174,9448716799,,,,191800375,13065957976,10406724487,,230428001,,,,0.01694354366186,,,205739286607143,714194072727273,0.0464571168405977,0.79647619455959,0.20352380544041,0.843186732977137,0.72315530299085,0.0146793962870771,0.172260390101839,278.280939334305,,,2812477154.11,0.0245844039595126,0,0.00227696836731354,0.483108428604669,0.0122530727019078,,47,796037168,2659233489,,,,321218789,0,730,,220,112,11,29750773
2012,RS,Estadual,30,TJRS,3071665994,,,,,,,,,,852945887518,2678695936,,,,,1027849264,1862802515,3461758846,,,,16776646956,,,154003932776,104040083572,,,,49963849204,193630122676,165302262648,,515787509,,,,0.00673292291029311,,,206562879054866,896184655737705,0.0481620713205093,0.853701171922507,0.146298828077493,0.811214683950976,0.537313524022755,0.25803758482147,0.127114612343582,179.776492250248,,,40203861122.88,0.0883568306292281,0.147298947301319,0.454762232539319,4.40502684050471,0.0149287297815584,,773,11551213072,28327860028,,,,17108543954,28521513236,7775,,2989,2497,14,88055666875
2012,SC,Estadual,31,TJSC,12284311864,,,,,,,,,,26297129234,1359122021,,,,,954556398,2652680447,4942898069,,,,4415731515,,,91952686272,90822068894,,,,1130617378,110993869153,100267110383,,4550258253,,,,0.00578712012640264,,,2450327546042,475051387976232,0.0613604654025909,0.903357195745527,0.0966428042544732,0.939123925775702,0.818262031831739,0.0101863047628468,0.0930241631163186,173.882024325716,,,18088824526.47,0.200204042057213,,0.996096951495557,2.36924160178168,0.0324994242702504,,450,631102725499999,1072675877,,,,22221421248,,7191,,2861,1857,8,110560654698
